ID,kwh
2024-10-03_consumer_device_22_data_user_6,14.065688836603272
2024-10-03_consumer_device_22_data_user_7,16.718423536146712
2024-10-03_consumer_device_22_data_user_8,4.762793494945996
2024-10-03_consumer_device_22_data_user_9,13.0447099680847
2024-10-03_consumer_device_23_data_user_1,11.561691092352982
2024-10-03_consumer_device_23_data_user_2,13.501764599167442
2024-10-03_consumer_device_23_data_user_3,3.0157186556158684
2024-10-03_consumer_device_23_data_user_4,19.35432696977323
2024-10-03_consumer_device_23_data_user_5,13.499854022961868
2024-10-03_consumer_device_26_data_user_1,10.922407881868345
2024-10-03_consumer_device_26_data_user_10,2.271819126262995
2024-10-03_consumer_device_26_data_user_11,3.4231129070260873
2024-10-03_consumer_device_26_data_user_12,3.1064825312761504
2024-10-03_consumer_device_26_data_user_13,1.6200313153946955
2024-10-03_consumer_device_26_data_user_2,4.757169247470529
2024-10-03_consumer_device_26_data_user_3,2.41734247666682
2024-10-03_consumer_device_26_data_user_4,4.426728199275587
2024-10-03_consumer_device_26_data_user_5,2.712004473111602
2024-10-03_consumer_device_26_data_user_6,4.07061880731689
2024-10-03_consumer_device_26_data_user_7,0.0
2024-10-03_consumer_device_26_data_user_8,0.0
2024-10-03_consumer_device_26_data_user_9,2.8709749081897793
2024-10-03_consumer_device_29_data_user_1,13.564408034908256
2024-10-03_consumer_device_29_data_user_2,0.0
2024-10-03_consumer_device_29_data_user_3,25.754998925420125
2024-10-03_consumer_device_29_data_user_4,16.75058068680505
2024-10-03_consumer_device_29_data_user_5,16.743685075033284
2024-10-03_consumer_device_29_data_user_6,19.464384812173314
2024-10-03_consumer_device_29_data_user_7,22.32657414532954
2024-10-03_consumer_device_29_data_user_8,19.203987776896973
2024-10-03_consumer_device_31_data_user_1,14.082832329097917
2024-10-03_consumer_device_31_data_user_10,0.0
2024-10-03_consumer_device_31_data_user_11,1.9666647685273262
2024-10-03_consumer_device_31_data_user_2,1.7439320190306276
2024-10-03_consumer_device_31_data_user_3,1.4526329939666807
2024-10-03_consumer_device_31_data_user_4,1.4415648469445643
2024-10-03_consumer_device_31_data_user_5,0.0
2024-10-03_consumer_device_31_data_user_6,0.0
2024-10-03_consumer_device_31_data_user_7,0.0
2024-10-03_consumer_device_31_data_user_8,0.0
2024-10-03_consumer_device_31_data_user_9,0.0
2024-10-03_consumer_device_32_data_user_1,1.8254216047976641
2024-10-03_consumer_device_32_data_user_10,0.9339964018194369
2024-10-03_consumer_device_32_data_user_11,0.6556031860558289
2024-10-03_consumer_device_32_data_user_12,1.1319560264877098
2024-10-03_consumer_device_32_data_user_13,1.2512229509807402
2024-10-03_consumer_device_32_data_user_19,68.02473426100269
2024-10-03_consumer_device_32_data_user_2,1.6564253916094356
2024-10-03_consumer_device_32_data_user_3,1.1056975159472089
2024-10-03_consumer_device_32_data_user_4,1.0915682782393001
2024-10-03_consumer_device_32_data_user_5,11.126119291447647
2024-10-03_consumer_device_32_data_user_6,1.004206146535506
2024-10-03_consumer_device_32_data_user_7,15.48505905615916
2024-10-03_consumer_device_32_data_user_8,0.1141053286499197
2024-10-03_consumer_device_32_data_user_9,1.287717601563212
2024-10-03_consumer_device_35_data_user_1,2.5538931896609802
2024-10-03_consumer_device_35_data_user_10,2.3758451544328243
2024-10-03_consumer_device_35_data_user_11,2.2716072181998634
2024-10-03_consumer_device_35_data_user_12,2.7453270008023503
2024-10-03_consumer_device_35_data_user_13,3.08483221602743
2024-10-03_consumer_device_35_data_user_2,2.6285886716361313
2024-10-03_consumer_device_35_data_user_3,2.2712381967781368
2024-10-03_consumer_device_35_data_user_4,3.234720656333619
2024-10-03_consumer_device_35_data_user_5,1.6692892821315397
2024-10-03_consumer_device_35_data_user_6,11.53240345462529
2024-10-03_consumer_device_35_data_user_7,14.457231953620264
2024-10-03_consumer_device_35_data_user_8,12.720031195560225
2024-10-03_consumer_device_35_data_user_9,0.0
2024-10-03_consumer_device_36_data_user_1,2.493734087327038
2024-10-03_consumer_device_36_data_user_10,1.795289025526549
2024-10-03_consumer_device_36_data_user_11,2.2612933047864696
2024-10-03_consumer_device_36_data_user_12,2.5860481209031523
2024-10-03_consumer_device_36_data_user_13,2.572475893505621
2024-10-03_consumer_device_36_data_user_2,2.108098893332983
2024-10-03_consumer_device_36_data_user_3,2.179603490198042
2024-10-03_consumer_device_36_data_user_4,1.6335949863495591
2024-10-03_consumer_device_36_data_user_5,1.3432331073822055
2024-10-03_consumer_device_36_data_user_6,2.1756343678877137
2024-10-03_consumer_device_36_data_user_7,1.3366628542937988
2024-10-03_consumer_device_36_data_user_8,2.061822036948781
2024-10-03_consumer_device_36_data_user_9,2.2618380515898955
2024-10-03_consumer_device_37_data_user_1,3.4870891707176845
2024-10-03_consumer_device_37_data_user_10,2.0056687350817723
2024-10-03_consumer_device_37_data_user_11,2.396682305295827
2024-10-03_consumer_device_37_data_user_12,2.9230861614116894
2024-10-03_consumer_device_37_data_user_13,1.5746901624120548
2024-10-03_consumer_device_37_data_user_2,2.3799088714718613
2024-10-03_consumer_device_37_data_user_3,2.8086246397335213
2024-10-03_consumer_device_37_data_user_4,3.0865930827099888
2024-10-03_consumer_device_37_data_user_5,2.058713528721162
2024-10-03_consumer_device_37_data_user_6,3.1207532495661967
2024-10-03_consumer_device_37_data_user_7,2.606335630676057
2024-10-03_consumer_device_37_data_user_8,3.985067921582271
2024-10-03_consumer_device_37_data_user_9,2.371905352816815
2024-10-03_consumer_device_8_data_user_1,2.8226035083381227
2024-10-03_consumer_device_8_data_user_10,2.3131208647978876
2024-10-03_consumer_device_8_data_user_11,2.785692110098481
2024-10-03_consumer_device_8_data_user_12,0.0
2024-10-03_consumer_device_8_data_user_13,2.5598763810854046
2024-10-03_consumer_device_8_data_user_2,2.272851493745327
2024-10-03_consumer_device_8_data_user_3,2.25605208505136
2024-10-03_consumer_device_8_data_user_4,2.125114132811908
2024-10-03_consumer_device_8_data_user_5,2.257713931905177
2024-10-03_consumer_device_8_data_user_6,12.476666665217445
2024-10-03_consumer_device_8_data_user_7,2.776982476162814
2024-10-03_consumer_device_8_data_user_8,2.1127080458998027
2024-10-03_consumer_device_8_data_user_9,2.0271278234533168
2024-10-04_consumer_device_12_data_user_1,12.175067394732016
2024-10-04_consumer_device_12_data_user_10,10.28750690770716
2024-10-04_consumer_device_12_data_user_11,6.16444374884497
2024-10-04_consumer_device_12_data_user_12,12.234293663245133
2024-10-04_consumer_device_12_data_user_13,11.088381668065871
2024-10-04_consumer_device_12_data_user_2,10.844637300571124
2024-10-04_consumer_device_12_data_user_3,5.0961100678735285
2024-10-04_consumer_device_12_data_user_4,17.02097098205404
2024-10-04_consumer_device_12_data_user_5,11.588770943885521
2024-10-04_consumer_device_12_data_user_6,14.492064490844594
2024-10-04_consumer_device_12_data_user_7,13.283551158789509
2024-10-04_consumer_device_12_data_user_8,10.715513726884975
2024-10-04_consumer_device_12_data_user_9,8.856736780480187
2024-10-04_consumer_device_13_data_user_1,11.833457212701088
2024-10-04_consumer_device_13_data_user_10,7.053204986407119
2024-10-04_consumer_device_13_data_user_11,15.462524777236435
2024-10-04_consumer_device_13_data_user_12,14.153207303233762
2024-10-04_consumer_device_13_data_user_13,6.354003436519431
2024-10-04_consumer_device_13_data_user_2,12.202416568561883
2024-10-04_consumer_device_13_data_user_3,2.8529851256120606
2024-10-04_consumer_device_13_data_user_4,20.0151970846867
2024-10-04_consumer_device_13_data_user_5,10.993476233428355
2024-10-04_consumer_device_13_data_user_6,15.829809278259424
2024-10-04_consumer_device_13_data_user_7,15.50213309851445
2024-10-04_consumer_device_13_data_user_8,17.652887378519573
2024-10-04_consumer_device_13_data_user_9,15.716017316443237
2024-10-04_consumer_device_16_data_user_1,9.154264024619646
2024-10-04_consumer_device_16_data_user_10,2.0592862532489264
2024-10-04_consumer_device_16_data_user_11,2.443518234870484
2024-10-04_consumer_device_16_data_user_12,12.066168927485732
2024-10-04_consumer_device_16_data_user_13,1.4259138561699527
2024-10-04_consumer_device_16_data_user_2,16.956371953503577
2024-10-04_consumer_device_16_data_user_3,3.0938697583879082
2024-10-04_consumer_device_16_data_user_4,1.8674080389019825
2024-10-04_consumer_device_16_data_user_5,3.780655077490576
2024-10-04_consumer_device_16_data_user_6,15.69902988174735
2024-10-04_consumer_device_16_data_user_7,1.2780647232836346
2024-10-04_consumer_device_16_data_user_8,2.645897455993137
2024-10-04_consumer_device_16_data_user_9,1.7020403148524073
2024-10-04_consumer_device_18_data_user_1,10.842398564402265
2024-10-04_consumer_device_18_data_user_10,13.0929774551343
2024-10-04_consumer_device_18_data_user_11,15.185860745241591
2024-10-04_consumer_device_18_data_user_12,15.398081208553116
2024-10-04_consumer_device_18_data_user_13,9.544202168310898
2024-10-04_consumer_device_18_data_user_2,14.73437649962813
2024-10-04_consumer_device_18_data_user_3,14.418531972041656
2024-10-04_consumer_device_18_data_user_4,11.698664157734266
2024-10-04_consumer_device_18_data_user_5,14.290105895031092
2024-10-04_consumer_device_18_data_user_6,13.104473654105425
2024-10-04_consumer_device_18_data_user_7,14.777599639919197
2024-10-04_consumer_device_18_data_user_8,11.063730331831088
2024-10-04_consumer_device_18_data_user_9,11.965028555566983
2024-10-04_consumer_device_2_data_user_1,75.42466952134015
2024-10-04_consumer_device_2_data_user_10,4.829080446938547
2024-10-04_consumer_device_2_data_user_11,4.984641213813003
2024-10-04_consumer_device_2_data_user_12,0.0
2024-10-04_consumer_device_2_data_user_13,2.6409074520660374
2024-10-04_consumer_device_2_data_user_2,14.488905564155834
2024-10-04_consumer_device_2_data_user_3,14.516804613673413
2024-10-04_consumer_device_2_data_user_4,3.6981577040170945
2024-10-04_consumer_device_2_data_user_5,3.6133961143978395
2024-10-04_consumer_device_2_data_user_6,5.316291144260913
2024-10-04_consumer_device_2_data_user_7,4.321899932379001
2024-10-04_consumer_device_2_data_user_8,1.9848812958507773
2024-10-04_consumer_device_2_data_user_9,4.633772749017226
2024-10-04_consumer_device_21_data_user_1,12.676922286589335
2024-10-04_consumer_device_21_data_user_10,13.827021577868226
2024-10-04_consumer_device_21_data_user_11,6.964863757761609
2024-10-04_consumer_device_21_data_user_12,4.813339750038969
2024-10-04_consumer_device_21_data_user_13,13.61843595373875
2024-10-04_consumer_device_21_data_user_2,6.197405153403203
2024-10-04_consumer_device_21_data_user_3,15.028784833100095
2024-10-04_consumer_device_21_data_user_4,4.97498443250404
2024-10-04_consumer_device_21_data_user_5,15.597467028885005
2024-10-04_consumer_device_21_data_user_6,11.13787135583611
2024-10-04_consumer_device_21_data_user_7,7.397705021264808
2024-10-04_consumer_device_21_data_user_8,5.6059707674693255
2024-10-04_consumer_device_21_data_user_9,10.035334356790722
2024-10-04_consumer_device_22_data_user_1,14.461725397247458
2024-10-04_consumer_device_22_data_user_10,14.293173470936951
2024-10-04_consumer_device_22_data_user_11,15.565329949915036
2024-10-04_consumer_device_22_data_user_12,5.910396211158986
2024-10-04_consumer_device_22_data_user_13,13.00466740827777
2024-10-04_consumer_device_22_data_user_2,11.903558800127051
2024-10-04_consumer_device_22_data_user_3,11.425110803529385
2024-10-04_consumer_device_22_data_user_4,16.776454550958295
2024-10-04_consumer_device_22_data_user_5,14.838466109707555
2024-10-04_consumer_device_22_data_user_6,15.442910726065959
2024-10-04_consumer_device_22_data_user_7,13.822729944013451
2024-10-04_consumer_device_22_data_user_8,6.399638180476348
2024-10-04_consumer_device_22_data_user_9,13.21868121850073
2024-10-04_consumer_device_23_data_user_1,17.7916144956738
2024-10-04_consumer_device_23_data_user_2,14.461283339820287
2024-10-04_consumer_device_23_data_user_3,1.8070863414760243
2024-10-04_consumer_device_23_data_user_4,12.806657028517463
2024-10-04_consumer_device_23_data_user_5,14.720343768260067
2024-10-04_consumer_device_26_data_user_1,11.942098367567926
2024-10-04_consumer_device_26_data_user_10,1.9637962002891434
2024-10-04_consumer_device_26_data_user_11,3.600945911891816
2024-10-04_consumer_device_26_data_user_12,3.2541478387812486
2024-10-04_consumer_device_26_data_user_13,1.9887177866588222
2024-10-04_consumer_device_26_data_user_2,4.829793386455042
2024-10-04_consumer_device_26_data_user_3,2.866108602828638
2024-10-04_consumer_device_26_data_user_4,4.578987417134632
2024-10-04_consumer_device_26_data_user_5,2.9205796121702905
2024-10-04_consumer_device_26_data_user_6,3.9197438964940376
2024-10-04_consumer_device_26_data_user_7,0.0
2024-10-04_consumer_device_26_data_user_8,0.0
2024-10-04_consumer_device_26_data_user_9,3.144248801357483
2024-10-04_consumer_device_29_data_user_1,14.520052834272988
2024-10-04_consumer_device_29_data_user_2,0.0
2024-10-04_consumer_device_29_data_user_3,24.61858622225539
2024-10-04_consumer_device_29_data_user_4,17.17130960975349
2024-10-04_consumer_device_29_data_user_5,19.10522105107735
2024-10-04_consumer_device_29_data_user_6,21.01773482838722
2024-10-04_consumer_device_29_data_user_7,21.521158936859603
2024-10-04_consumer_device_29_data_user_8,17.922558144941974
2024-10-04_consumer_device_31_data_user_1,14.392687820266588
2024-10-04_consumer_device_31_data_user_10,0.0
2024-10-04_consumer_device_31_data_user_11,1.9300730430823214
2024-10-04_consumer_device_31_data_user_2,1.6259582209907095
2024-10-04_consumer_device_31_data_user_3,1.1736659378314693
2024-10-04_consumer_device_31_data_user_4,1.231800802882724
2024-10-04_consumer_device_31_data_user_5,0.0
2024-10-04_consumer_device_31_data_user_6,0.0
2024-10-04_consumer_device_31_data_user_7,0.0
2024-10-04_consumer_device_31_data_user_8,0.0
2024-10-04_consumer_device_31_data_user_9,0.0
2024-10-04_consumer_device_32_data_user_1,1.8916675981508275
2024-10-04_consumer_device_32_data_user_10,1.5880568308398686
2024-10-04_consumer_device_32_data_user_11,0.3874589220442795
2024-10-04_consumer_device_32_data_user_12,1.1498102547842979
2024-10-04_consumer_device_32_data_user_13,1.4383713761985435
2024-10-04_consumer_device_32_data_user_19,68.02473426100269
2024-10-04_consumer_device_32_data_user_2,1.6863609946245788
2024-10-04_consumer_device_32_data_user_3,1.1372468334688277
2024-10-04_consumer_device_32_data_user_4,1.0851944395538993
2024-10-04_consumer_device_32_data_user_5,13.61557598762283
2024-10-04_consumer_device_32_data_user_6,1.243949252070548
2024-10-04_consumer_device_32_data_user_7,15.19439667166452
2024-10-04_consumer_device_32_data_user_8,0.027861905964649106
2024-10-04_consumer_device_32_data_user_9,1.1455695718360812
2024-10-04_consumer_device_35_data_user_1,3.3496096718623694
2024-10-04_consumer_device_35_data_user_10,1.2379179861326803
2024-10-04_consumer_device_35_data_user_11,2.317699682774444
2024-10-04_consumer_device_35_data_user_12,1.831355917777576
2024-10-04_consumer_device_35_data_user_13,1.624359965548672
2024-10-04_consumer_device_35_data_user_2,2.894448243694686
2024-10-04_consumer_device_35_data_user_3,1.651804781063109
2024-10-04_consumer_device_35_data_user_4,3.104424749210768
2024-10-04_consumer_device_35_data_user_5,2.471837717567247
2024-10-04_consumer_device_35_data_user_6,11.927736506557869
2024-10-04_consumer_device_35_data_user_7,11.821199870260529
2024-10-04_consumer_device_35_data_user_8,14.289405729081082
2024-10-04_consumer_device_35_data_user_9,0.0
2024-10-04_consumer_device_36_data_user_1,3.1098677549995255
2024-10-04_consumer_device_36_data_user_10,3.3766083123712236
2024-10-04_consumer_device_36_data_user_11,2.2649814500535466
2024-10-04_consumer_device_36_data_user_12,2.0548117319068266
2024-10-04_consumer_device_36_data_user_13,2.145878454556429
2024-10-04_consumer_device_36_data_user_2,2.0868931188574744
2024-10-04_consumer_device_36_data_user_3,1.6267035246129908
2024-10-04_consumer_device_36_data_user_4,2.9884812138613097
2024-10-04_consumer_device_36_data_user_5,2.931387782867677
2024-10-04_consumer_device_36_data_user_6,2.215647039432554
